ID;timestamp;phase;block;trial;ID_item;img;training;est;true;rt_ms;response_duration_ms;time_stim_shown;first_input;input_values;input_times;strategy;knowledge;quality;cheated;age;gender;undisturbed;undisturbed_specific;technical_problems;technical_problems_specific;domain
9g1zjvfjm5ie;2025-04-23;testing;NA;27;African wild dog;20.png;0;400,0;639,0;4157,599999999627;183;2052678,500;2055010;4, 0, 0;2055010, 2055506, 2055754;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;28;Duck-billed platypus;48.png;0;200,0;548,0;7027,600000001024;229;2056848,600;2058973;2, 0, 0;2058973, 2059794, 2060010;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;29;Dromedary;12.png;0;700,0;1095,0;5124,700000000419;198;2063887,700;2067050;7, 0, 0;2067050, 2067490, 2067738;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;30;Humpback whale;37.png;0;1200,0;1643,0;7244,000000000698;192;2069025,300;2070955;4, 0, 0, NA, NA, NA, 1, 2, 0, 0;2070955, 2071434, 2071683, 2072538, 2073053, 2073085, 2073930, 2074194, 2074762, 2074994;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;31;Sea otter;30.png;0;300,0;974,0;6088,699999999953;168;2076298,300;2079324;3, 0, 0;2079324, 2080850, 2081098;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;32;Raccoon dog;21.png;0;400,0;304,0;3967,600000000093;184;2082403,900;2084434;4, 0, 0;2084434, 2085026, 2085243;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;33;De Brazza's monkey;57.png;0;1200,0;1611,0;5036,899999999674;182;2086389,700;2088683;1, 2, 0, 0;2088683, 2088986, 2089490, 2089706;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;34;Cheetah;23.png;0;2000,0;456,0;4377,899999999907;173;2091427,100;2092962;2, 0, 0, 0;2092962, 2093451, 2093658, 2094738;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;35;Leopard;25.png;0;2000,0;937,0;3421,399999999907;183;2095814,100;2097107;2, 0, 0, 0;2097107, 2097586, 2097787, 2097987;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;36;African buffalo;10.png;1;1200,0;1475,0;4617,200000000652;188;2099250,100;2101738;1, 2, 0, 0;2101738, 2101986, 2102459, 2102682;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;37;Guinea pig;72.png;0;1200,0;66,0;4341,400000001304;175;2103887,300;2105969;1, 2, 0, 0;2105969, 2106234, 2106754, 2106970;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;38;white-faced saki;69.png;0;380,0;775,0;3845,600000000093;210;2108240,900;2110193;3, 8, 0;2110193, 2110763, 2111116;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;39;Long-tailed field mouse;75.png;0;120,0;71,0;3461,299999999814;199;2112094,300;2113515;1, 2, 0;2113515, 2113762, 2114330;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;40;Giant anteater;04.png;0;400,0;1186,0;4783,100000000559;87;2115563,700;2118521;4, 0, 0;2118521, 2119026, 2119242;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;41;Steller sea lion;32.png;0;400,0;1780,0;3005,075999999885;179;2120350,924;2121827;4, 0, 0;2121827, 2122282, 2122491;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;42;Red panda;09.png;1;550,0;550,0;3280,399999999441;199;2123370,700;2124692;5, 5, 0;2124692, 2124891, 2125402;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;43;Koala;45.png;0;500,0;646,0;4907,472000000998;199;2126656,228;2129138;5, 0, 0;2129138, 2129618, 2129818;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;44;Brush-tailed possum;44.png;0;430,0;315,0;5746,600000000559;160;2131576,800;2135163;4, 3, 0;2135163, 2135522, 2136122;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;45;Gray wolf;19.png;0;400,0;669,0;3944,200000000652;160;2137331,600;2139507;4, 0, 0;2139507, 2139993, 2140202;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;46;Kirk's dik-dik;08.png;0;550,0;213,0;7743,600000000559;192;2141284,800;2143746;2, 0, 0, NA, NA, NA, 5, 5, 0;2143746, 2144450, 2144666, 2145754, 2145995, 2146138, 2147043, 2147234, 2147658;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;47;Least weasel;31.png;0;300,0;120,0;3628,399999999441;145;2149041,200;2150642;3, 0, 0;2150642, 2151154, 2151354;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;48;Basketball;AC.png;0;999,0;999,0;5373,500000000931;215;2152694,200;2154146;9, 9, 9;2154146, 2154378, 2155330;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;49;Short-beaked echidna;49.png;0;300,0;548,0;221208,900000000373;175;2158082,000;2373802;3, 0, 0;2373802, 2374282, 2374482;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;50;Meerkat;28.png;0;200,0;365,0;5745,600000001024;149;2379297,600;2381067;2, 0, -, 0, NA, NA, 0;2381067, 2381825, 2381835, 2382033, 2383346, 2383546, 2384290;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;51;Lesser Egyptian jerboa;74.png;0;550,0;327,0;7880,299999999814;96;2385052,300;2388847;2, NA, 5, 5, 0;2388847, 2390530, 2391522, 2391779, 2392242;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;52;Asiatic elephant;80.png;0;4000,0;3287,0;4711,700000000652;169;2392942,100;2395090;4, 0, 0, 0;2395090, 2395690, 2395874, 2396026;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;53;Tufted capu;56.png;0;1200,0;1703,0;3564,100000000559;175;2397662,700;2399258;1, 2, 0, 0;2399258, 2399497, 2400066, 2400266;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;54;Degu;73.png;0;250,0;182,0;3557,400000000373;137;2401249,000;2403011;2, 5, 0;2403011, 2403882, 2404329;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;55;Proboscis monkey;60.png;0;1200,0;1460,0;2816,499999999534;128;2404818,600;2406050;1, 2, 0, 0;2406050, 2406281, 2406859, 2407081;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;56;Guereza;58.png;0;1200,0;1461,0;2868,972000000067;127;2407637,528;2408851;1, 2, 0, 0;2408851, 2409081, 2409620, 2409849;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;57;Giraffe;15.png;0;2000,0;1278,0;3168,200000000186;135;2410506,700;2411802;2, 0, 0, 0;2411802, 2412411, 2412642, 2412938;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;58;European rabbit;47.png;0;300,0;730,0;3910,900000000838;168;2413675,900;2416291;3, 0, 0;2416291, 2416858, 2417066;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;59;Horse;50.png;0;2000,0;914,0;4918,900000001304;135;2417595,800;2419268;2, 0, 0, 0, 0, NA;2419268, 2419825, 2420057, 2420257, 2420738, 2421978;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;60;Thomson's gazelle;06.png;0;1200,0;365,0;3359,407999999821;143;2422516,592;2423756;1, 2, 0, 0;2423756, 2424033, 2425017, 2425258;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;61;Brown lemur;65.png;0;550,0;509,0;3543,300000000745;161;2425886,000;2428218;5, 5, 0;2428218, 2428426, 2428866;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;62;Australian tiger cat;39.png;0;230,0;340,0;4763,699999999721;139;2429438,900;2431858;2, 3, 0;2431858, 2432258, 2433586;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;63;Mountain hare;46.png;0;300,0;266,0;3265,172000001185;216;2434209,528;2435923;3, 0, 0;2435923, 2436554, 2436778;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;64;White rhinoceros;52.png;0;2000,0;1643,0;3531,900000001304;124;2437478,800;2439236;2, 0, 0, 0;2439236, 2439946, 2440186, 2440378;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;65;Spotted hyena;29.png;0;500,0;1095,0;4299,499999999534;143;2441015,100;2443474;5, 0, 0;2443474, 2444434, 2444739;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;66;American bison;03.png;0;1200,0;912,0;6732,299999999814;167;2445318,700;2446682;1, 2, 0, 0, 0, NA;2446682, 2446930, 2447481, 2447682, 2447850, 2451539;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;67;Bat-eared fox;22.png;0;1200,0;365,0;3128,999999999534;143;2452057,600;2453618;1, 2, 0, 0;2453618, 2453866, 2454402, 2454618;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;68;Eurasian red squirrel;77.png;1;230,0;296,0;3138,400000000373;126;2455193,500;2456762;2, 3, 0;2456762, 2457137, 2457851;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;69;Harbor seal;33.png;0;300,0;1095,0;2992,100000000093;95;2458346,900;2460163;3, 0, 0;2460163, 2460691, 2460906;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;70;Common raccoon;34.png;0;400,0;365,0;2318,100000000093;142;2461348,400;2462572;4, 0, 0;2462572, 2463066, 2463274;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;71;Orangutan;64.png;0;1200,0;2555,0;4777,500000000000;120;2463667,000;2464899;1, 2, -, NA, 0, 0;2464899, 2465162, 2465833, 2466946, 2467691, 2467898;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;72;Aoudad;01.png;0;500,0;335,0;3252,100000000559;119;2468454,300;2470386;5, 0, 0;2470386, 2470881, 2471098;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;73;Chimpanzee;63.png;0;1200,0;3376,0;19609,471999999601;192;2471707,128;2489131;1, 2, 0, 0;2489131, 2489402, 2490018, 2490243;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;74;Ring-tailed lemur;67.png;0;3090,0;595,0;4657,700000000186;167;2491323,200;2492874;3, 0, 9, 0;2492874, 2493548, 2493569, 2493730;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;75;Lion;24.png;0;2000,0;1095,0;4298,268000000156;143;2495993,732;2498058;2, 0, 0, 0;2498058, 2498610, 2498842, 2499019;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;76;Slender loris;68.png;1;380,0;380,0;3369,000000000466;135;2500313,900;2502482;3, 8, 0;2502482, 2502898, 2503203;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;77;Stump-tailed macaque;59.png;1;1200,0;1186,0;3472,806000000797;167;2503683,494;2505003;1, 2, 0, 0;2505003, 2505258, 2505826, 2506042;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;78;Black lemur;66.png;0;550,0;540,0;7017,100000001024;167;2507169,600;2508379;1, 2, NA, NA, 5, 5, 0;2508379, 2508618, 2509482, 2509676, 2511195, 2512690, 2513154;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;79;Bottlenosed dolphin;38.png;1;1200,0;2831,0;3482,400000001304;174;2514208,800;2515594;1, 2, 0, 0;2515594, 2515873, 2516482, 2516690;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;80;Tasmanian devil;40.png;0;230,0;730,0;15411,900000000373;206;2517695,000;2530323;2, 3, 0;2530323, 2530802, 2531490;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;81;Llama;07.png;0;1200,0;800,0;8281,100000000559;168;2533124,200;2535819;1, 2, 0, 0, 0, NA;2535819, 2536874, 2538059, 2538274, 2538451, 2541023;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9g1zjvfjm5ie;2025-04-23;testing;NA;82;White-tufted-ear marmoset;54.png;0;550,0;477,0;5716,300000000745;216;2541414,500;2543698;5, 5, 0;2543698, 2543906, 2545370;yes i classified animals in classes;6;yes;no;25;non_binary;yes;NA;no;NA;Mammals
9y9ydj97huhc;2025-04-23;training;1;0;African bush elephant;70.png;1;700,0;4018,0;8161,700000023848;105;113831,400;120118;7, 0, 0;120118, 120907, 121145;Similar animals could have similar days to maturity;2;yes;no;28;female;yes;NA;no;NA;Mammals
9y9ydj97huhc;2025-04-23;training;1;1;Eurasian red squirrel;77.png;1;700,0;296,0;5373,200000023848;67;127295,400;131317;7, 0, 0;131317, 131409, 131626;Similar animals could have similar days to maturity;2;yes;no;28;female;yes;NA;no;NA;Mammals
9y9ydj97huhc;2025-04-23;training;1;2;Stump-tailed macaque;59.png;1;2300,0;1186,0;19065,800000095362;56;137536,100;154867;2, 3, 0, 0;154867, 155270, 155865, 156019;Similar animals could have similar days to maturity;2;yes;no;28;female;yes;NA;no;NA;Mammals
9y9ydj97huhc;2025-04-23;training;1;3;Wart hog;17.png;1;700,0;578,0;5594,200000023848;92;165794,900;170002;7, 0, 0;170002, 170157, 170340;Similar animals could have similar days to maturity;2;yes;no;28;female;yes;NA;no;NA;Mammals
9y9ydj97huhc;2025-04-23;training;1;4;Sugar glider;43.png;1;186,0;236,0;9498,299999999988;69;174448,200;181819;1, 8, 6;181819, 182344, 182790;Similar animals could have similar days to maturity;2;yes;no;28;female;yes;NA;no;NA;Mammals
9y9ydj97huhc;2025-04-23;training;1;5;Slender loris;68.png;1;250,0;380,0;4997,500000000000;63;186220,500;188897;2, 5, 0;188897, 189228, 189628;Similar animals could have similar days to maturity;2;yes;no;28;female;yes;NA;no;NA;Mammals
9y9ydj97huhc;2025-04-23;training;1;6;African buffalo;10.png;1;1000,0;1475,0;10279,800000023852;72;194103,300;198292;6, 9, 0, 0, 1, 0, 0, 0;198292, 200873, 201095, 201267, 202800, 203304, 203450, 203596;Similar animals could have similar days to maturity;2;yes;no;28;female;yes;NA;no;NA;Mammals
9y9ydj97huhc;2025-04-23;training;1;7;Nutria;76.png;1;260,0;152,0;6611,800000071526;66;206710,000;211047;2, 6, 0;211047, 211582, 212046;Similar animals could have similar days to maturity;2;yes;no;28;female;yes;NA;no;NA;Mammals
9y9ydj97huhc;2025-04-23;training;1;8;Bottlenosed dolphin;38.png;1;400,0;2831,0;4152,200000047684;79;215472,000;218178;4, 0, 0;218178, 218594, 218738;Similar animals could have similar days to maturity;2;yes;no;28;female;yes;NA;no;NA;Mammals
9y9ydj97huhc;2025-04-23;training;1;9;Western gray kangaroo;41.png;1;940,0;670,0;9720,700000023848;99;225610,900;228682;1, 2, 0, 0, 9, 4, 0;228682, 229073, 229483, 229644, 232500, 233805, 234161;Similar animals could have similar days to maturity;2;yes;no;28;female;yes;NA;no;NA;Mammals
9y9ydj97huhc;2025-04-23;training;1;10;Red panda;09.png;1;700,0;550,0;3772,300000071526;75;237372,000;239862;7, 0, 0;239862, 240199, 240329;Similar animals could have similar days to maturity;2;yes;no;28;female;yes;NA;no;NA;Mammals
9y9ydj97huhc;2025-04-23;training;1;11;Tiger;26.png;1;1400,0;1268,0;8454,899999999994;63;246869,100;252722;1, 4, 0, 0;252722, 254276, 254728, 254874;Similar animals could have similar days to maturity;2;yes;no;28;female;yes;NA;no;NA;Mammals
9y9ydj97huhc;2025-04-23;training;2;0;Wart hog;17.png;1;340,0;578,0;8346,400000095367;79;259293,500;264483;3, 4, 0;264483, 265874, 266361;Similar animals could have similar days to maturity;2;yes;no;28;female;yes;NA;no;NA;Mammals
9y9ydj97huhc;2025-04-23;training;2;1;Western gray kangaroo;41.png;1;800,0;670,0;7393,100000095379;68;268898,300;274973;8, 0, 0;274973, 275221, 275426;Similar animals could have similar days to maturity;2;yes;no;28;female;yes;NA;no;NA;Mammals
9y9ydj97huhc;2025-04-23;training;2;2;Bottlenosed dolphin;38.png;1;4000,0;2831,0;2902,500000000000;83;277773,500;279518;4, 0, 0, 0;279518, 279956, 280156, 280318;Similar animals could have similar days to maturity;2;yes;no;28;female;yes;NA;no;NA;Mammals
9y9ydj97huhc;2025-04-23;training;2;3;Tiger;26.png;1;800,0;1268,0;5216,500000023865;64;284153,600;288192;8, 0, 0;288192, 288314, 288508;Similar animals could have similar days to maturity;2;yes;no;28;female;yes;NA;no;NA;Mammals
9y9ydj97huhc;2025-04-23;training;2;4;Red panda;09.png;1;280,0;550,0;4683,600000047707;71;290678,100;293685;2, 8, 0;293685, 294419, 294697;Similar animals could have similar days to maturity;2;yes;no;28;female;yes;NA;no;NA;Mammals
9y9ydj97huhc;2025-04-23;training;2;5;Nutria;76.png;1;156,0;152,0;3719,299999999988;87;297786,700;299760;1, 5, 6;299760, 300090, 300828;Similar animals could have similar days to maturity;2;yes;no;28;female;yes;NA;no;NA;Mammals
9y9ydj97huhc;2025-04-23;training;2;6;Slender loris;68.png;1;256,0;380,0;2748,500000071537;90;302718,300;304392;2, 5, 6;304392, 304720, 304913;Similar animals could have similar days to maturity;2;yes;no;28;female;yes;NA;no;NA;Mammals
9y9ydj97huhc;2025-04-23;training;2;7;Stump-tailed macaque;59.png;1;1261,0;1186,0;5315,800000095391;64;309107,100;312565;1, 2, 6, 1;312565, 312839, 313307, 313840;Similar animals could have similar days to maturity;2;yes;no;28;female;yes;NA;no;NA;Mammals
9y9ydj97huhc;2025-04-23;training;2;8;Eurasian red squirrel;77.png;1;150,0;296,0;6373,600000047707;101;316234,600;320852;1, 5, 0;320852, 321185, 321681;Similar animals could have similar days to maturity;2;yes;no;28;female;yes;NA;no;NA;Mammals
9y9ydj97huhc;2025-04-23;training;2;9;African bush elephant;70.png;1;4081,0;4018,0;5112,800000047660;88;324203,900;325456;5, 4, 0, 8, 1;325456, 326767, 327223, 327689, 328245;Similar animals could have similar days to maturity;2;yes;no;28;female;yes;NA;no;NA;Mammals
9y9ydj97huhc;2025-04-23;training;2;10;Sugar glider;43.png;1;150,0;236,0;4524,400000047695;78;331355,800;334415;1, 5, 0;334415, 334943, 335402;Similar animals could have similar days to maturity;2;yes;no;28;female;yes;NA;no;NA;Mammals
9y9ydj97huhc;2025-04-23;training;2;11;African buffalo;10.png;1;1200,0;1475,0;4593,300000071526;NA;338967,000;341177;1, 2, 0, 0;341177, 341811, 342294, 342440;Similar animals could have similar days to maturity;2;yes;no;28;female;yes;NA;no;NA;Mammals
9y9ydj97huhc;2025-04-23;training;3;0;Western gray kangaroo;41.png;1;560,0;670,0;5733,100000023842;68;346903,500;351078;5, 6, 0;351078, 351242, 351603;Similar animals could have similar days to maturity;2;yes;no;28;female;yes;NA;no;NA;Mammals
9y9ydj97huhc;2025-04-23;training;3;1;Stump-tailed macaque;59.png;1;1000,0;1186,0;6563,700000000012;107;354531,300;359584;1, 0, 0, 0;359584, 360034, 360187, 360363;Similar animals could have similar days to maturity;2;yes;no;28;female;yes;NA;no;NA;Mammals
9y9ydj97huhc;2025-04-23;training;3;2;African buffalo;10.png;1;1200,0;1475,0;4174,700000000012;93;362999,800;365060;1, 2, 0, 0;365060, 366085, 366627, 366773;Similar animals could have similar days to maturity;2;yes;no;28;female;yes;NA;no;NA;Mammals
9y9ydj97huhc;2025-04-23;training;3;3;Bottlenosed dolphin;38.png;1;2130,0;2831,0;4097,900000095367;75;368540,000;370338;2, 1, 3, 0;370338, 371052, 371854, 372280;Similar animals could have similar days to maturity;2;yes;no;28;female;yes;NA;no;NA;Mammals
9y9ydj97huhc;2025-04-23;training;3;4;African bush elephant;70.png;1;4018,0;4018,0;3966,700000047684;78;373859,500;375344;4, 0, 1, 8;375344, 376316, 376871, 377332;Similar animals could have similar days to maturity;2;yes;no;28;female;yes;NA;no;NA;Mammals
9y9ydj97huhc;2025-04-23;training;3;5;Slender loris;68.png;1;380,0;380,0;3836,700000047684;100;378769,000;381444;3, 8, 0;381444, 381843, 382136;Similar animals could have similar days to maturity;2;yes;no;28;female;yes;NA;no;NA;Mammals
9y9ydj97huhc;2025-04-23;training;3;6;Red panda;09.png;1;580,0;550,0;3711,100000023842;107;383417,500;385757;5, 8, 0;385757, 386121, 386457;Similar animals could have similar days to maturity;2;yes;no;28;female;yes;NA;no;NA;Mammals
